146014,27in 4K Gaming Monitor,1,389.99,01/16/19 21:25,"183 10th St, Seattle, WA 98101"
146015,Flatscreen TV,1,300,01/07/19 16:32,"198 Wilson St, San Francisco, CA 94016"
146016,AAA Batteries (4-pack),1,2.99,01/02/19 21:18,"605 14th St, San Francisco, CA 94016"
146017,Flatscreen TV,1,300,01/15/19 19:09,"236 7th St, Dallas, TX 75001"
146018,AA Batteries (4-pack),1,3.84,01/25/19 17:53,"925 Lake St, New York City, NY 10001"
146019,Lightning Charging Cable,1,14.95,01/04/19 14:58,"49 Meadow St, Los Angeles, CA 90001"
146020,Lightning Charging Cable,1,14.95,01/28/19 16:17,"501 Washington St, New York City, NY 10001"
146021,Lightning Charging Cable,1,14.95,01/10/19 16:15,"391 12th St, Los Angeles, CA 90001"
146021,AA Batteries (4-pack),1,3.84,01/10/19 16:15,"391 12th St, Los Angeles, CA 90001"
146022,34in Ultrawide Monitor,1,379.99,01/01/19 21:32,"256 10th St, New York City, NY 10001"
146023,Lightning Charging Cable,1,14.95,01/20/19 12:41,"728 North St, New York City, NY 10001"
146024,AA Batteries (4-pack),1,3.84,01/20/19 21:21,"664 Dogwood St, Atlanta, GA 30301"
146025,AAA Batteries (4-pack),1,2.99,01/21/19 18:57,"933 Lincoln St, Portland, OR 97035"
146026,Apple Airpods Headphones,1,150,01/31/19 00:33,"401 Ridge St, Boston, MA 02215"
146027,Wired Headphones,1,11.99,01/18/19 09:49,"931 11th St, Boston, MA 02215"
146028,Apple Airpods Headphones,1,150,01/29/19 21:45,"152 Center St, Austin, TX 73301"
146029,iPhone,1,700,01/02/19 16:27,"768 Willow St, Atlanta, GA 30301"
146029,Apple Airpods Headphones,1,150,01/02/19 16:27,"768 Willow St, Atlanta, GA 30301"
146030,27in 4K Gaming Monitor,1,389.99,01/09/19 22:32,"971 9th St, Los Angeles, CA 90001"
146031,AA Batteries (4-pack),5,3.84,01/12/19 21:09,"446 5th St, New York City, NY 10001"
146032,USB-C Charging Cable,1,11.95,01/27/19 08:10,"185 Lake St, Seattle, WA 98101"
146033,34in Ultrawide Monitor,1,379.99,01/12/19 20:51,"526 Cedar St, San Francisco, CA 94016"
146034,AAA Batteries (4-pack),3,2.99,01/20/19 16:15,"243 Madison St, New York City, NY 10001"
146035,Lightning Charging Cable,1,14.95,01/19/19 13:30,"737 Jackson St, San Francisco, CA 94016"
146036,AA Batteries (4-pack),1,3.84,01/04/19 14:20,"708 5th St, Los Angeles, CA 90001"
146037,Wired Headphones,1,11.99,01/02/19 18:37,"967 Hickory St, Dallas, TX 75001"
146038,Bose SoundSport Headphones,1,99.99,01/19/19 15:53,"28 1st St, Atlanta, GA 30301"
146039,34in Ultrawide Monitor,1,379.99,01/01/19 07:24,"53 River St, San Francisco, CA 94016"
146040,AAA Batteries (4-pack),1,2.99,01/25/19 21:24,"791 Jefferson St, San Francisco, CA 94016"
146041,AAA Batteries (4-pack),2,2.99,01/07/19 09:54,"153 11th St, Austin, TX 73301"
146042,Lightning Charging Cable,1,14.95,01/13/19 16:33,"919 Forest St, New York City, NY 10001"
146043,Apple Airpods Headphones,1,150,01/08/19 12:23,"500 River St, San Francisco, CA 94016"
146044,AAA Batteries (4-pack),1,2.99,01/10/19 19:27,"5 Lincoln St, Los Angeles, CA 90001"
146045,Macbook Pro Laptop,1,1700,01/26/19 11:01,"857 2nd St, Boston, MA 02215"
146046,Wired Headphones,1,11.99,01/17/19 12:36,"311 Spruce St, San Francisco, CA 94016"
146047,Wired Headphones,1,11.99,01/26/19 14:44,"563 Center St, Portland, OR 97035"
146048,AAA Batteries (4-pack),1,2.99,01/31/19 08:57,"710 2nd St, Austin, TX 73301"
146049,AAA Batteries (4-pack),1,2.99,01/18/19 08:18,"39 Center St, Seattle, WA 98101"
146050,Lightning Charging Cable,1,14.95,01/02/19 14:04,"667 7th St, Boston, MA 02215"
146051,34in Ultrawide Monitor,1,379.99,01/20/19 07:40,"379 9th St, San Francisco, CA 94016"
146052,27in FHD Monitor,1,149.99,01/26/19 16:03,"874 Adams St, Seattle, WA 98101"
146053,Lightning Charging Cable,1,14.95,01/05/19 22:26,"15 Main St, Atlanta, GA 30301"
146054,Wired Headphones,1,11.99,01/26/19 13:02,"919 Hill St, Atlanta, GA 30301"
146055,USB-C Charging Cable,1,11.95,01/09/19 20:29,"524 Washington St, Los Angeles, CA 90001"
146056,Lightning Charging Cable,1,14.95,01/01/19 07:53,"622 Hill St, Portland, OR 97035"
146057,20in Monitor,1,109.99,01/26/19 16:54,"896 Johnson St, Seattle, WA 98101"
146058,20in Monitor,1,109.99,01/25/19 16:55,"39 2nd St, Boston, MA 02215"
146059,AA Batteries (4-pack),1,3.84,01/15/19 10:25,"749 Spruce St, Dallas, TX 75001"
146060,Wired Headphones,1,11.99,01/22/19 17:45,"983 Jackson St, New York City, NY 10001"
146061,USB-C Charging Cable,1,11.95,01/13/19 00:27,"290 Park St, San Francisco, CA 94016"
146062,27in FHD Monitor,1,149.99,01/19/19 12:48,"700 Dogwood St, Los Angeles, CA 90001"
146063,Vareebadd Phone,1,400,01/29/19 11:35,"210 Cedar St, Seattle, WA 98101"
146064,USB-C Charging Cable,1,11.95,01/07/19 10:04,"283 7th St, San Francisco, CA 94016"
146065,Apple Airpods Headphones,1,150,01/06/19 20:36,"496 Chestnut St, Atlanta, GA 30301"
146066,ThinkPad Laptop,1,999.99,01/08/19 14:16,"714 River St, Los Angeles, CA 90001"
146067,Wired Headphones,1,11.99,01/11/19 21:12,"810 Spruce St, Austin, TX 73301"
146068,AA Batteries (4-pack),2,3.84,01/30/19 08:14,"964 11th St, Boston, MA 02215"
146069,iPhone,1,700,01/07/19 21:02,"489 Sunset St, Boston, MA 02215"
146070,AAA Batteries (4-pack),1,2.99,01/29/19 17:27,"184 Highland St, Los Angeles, CA 90001"
146071,Wired Headphones,1,11.99,01/11/19 09:32,"78 Madison St, San Francisco, CA 94016"
146072,AA Batteries (4-pack),1,3.84,01/07/19 09:06,"675 Dogwood St, Boston, MA 02215"
146073,AA Batteries (4-pack),1,3.84,01/06/19 20:46,"895 2nd St, San Francisco, CA 94016"
146074,USB-C Charging Cable,1,11.95,01/02/19 17:31,"436 9th St, Seattle, WA 98101"
146075,Apple Airpods Headphones,1,150,01/03/19 19:28,"317 Madison St, Los Angeles, CA 90001"
146076,AAA Batteries (4-pack),1,2.99,01/22/19 09:07,"84 Hickory St, New York City, NY 10001"
146077,iPhone,1,700,01/21/19 02:41,"460 Hickory St, Boston, MA 02215"
146078,Apple Airpods Headphones,1,150,01/22/19 16:11,"422 Walnut St, Portland, OR 97035"
146079,AA Batteries (4-pack),1,3.84,01/23/19 21:22,"889 13th St, San Francisco, CA 94016"
146080,Google Phone,1,600,01/16/19 18:38,"364 Main St, Los Angeles, CA 90001"
146081,iPhone,1,700,01/03/19 20:46,"475 Hickory St, Los Angeles, CA 90001"
146082,Bose SoundSport Headphones,1,99.99,01/05/19 13:06,"968 Lake St, New York City, NY 10001"
146083,20in Monitor,1,109.99,01/20/19 14:20,"43 Lakeview St, San Francisco, CA 94016"
146084,AAA Batteries (4-pack),1,2.99,01/29/19 09:55,"798 Madison St, Dallas, TX 75001"
146085,iPhone,1,700,01/01/19 14:52,"901 12th St, Seattle, WA 98101"
146086,iPhone,1,700,01/13/19 08:06,"32 8th St, New York City, NY 10001"
146087,USB-C Charging Cable,1,11.95,01/07/19 13:41,"15 10th St, New York City, NY 10001"
146088,AAA Batteries (4-pack),1,2.99,01/09/19 21:05,"326 Maple St, Seattle, WA 98101"
146089,Apple Airpods Headphones,1,150,01/10/19 21:06,"106 7th St, Boston, MA 02215"
146090,Bose SoundSport Headphones,1,99.99,01/09/19 18:41,"446 Lakeview St, San Francisco, CA 94016"
146091,USB-C Charging Cable,1,11.95,01/19/19 20:59,"794 9th St, Austin, TX 73301"
146092,Flatscreen TV,1,300,01/16/19 21:45,"914 Adams St, San Francisco, CA 94016"
146093,ThinkPad Laptop,1,999.99,01/10/19 15:15,"123 14th St, Austin, TX 73301"
146094,Bose SoundSport Headphones,1,99.99,01/18/19 19:51,"678 14th St, Dallas, TX 75001"
146095,Macbook Pro Laptop,1,1700,01/07/19 21:17,"13 Johnson St, Los Angeles, CA 90001"
146096,27in FHD Monitor,1,149.99,01/09/19 02:09,"822 Wilson St, New York City, NY 10001"
146097,USB-C Charging Cable,1,11.95,01/22/19 12:50,"808 6th St, San Francisco, CA 94016"
146098,AA Batteries (4-pack),2,3.84,01/16/19 13:53,"3 Lakeview St, Los Angeles, CA 90001"
146099,Bose SoundSport Headphones,1,99.99,01/15/19 12:22,"612 Main St, Los Angeles, CA 90001"
146100,Wired Headphones,1,11.99,01/01/19 10:02,"428 13th St, Austin, TX 73301"
146101,Wired Headphones,1,11.99,01/15/19 10:58,"480 4th St, Portland, OR 97035"
146102,34in Ultrawide Monitor,1,379.99,01/27/19 10:48,"213 Willow St, Boston, MA 02215"
146103,Bose SoundSport Headphones,1,99.99,01/08/19 15:15,"571 Johnson St, San Francisco, CA 94016"
146104,AA Batteries (4-pack),1,3.84,01/12/19 05:40,"252 8th St, Austin, TX 73301"
146105,AAA Batteries (4-pack),1,2.99,01/22/19 20:03,"628 14th St, Atlanta, GA 30301"
146106,Lightning Charging Cable,1,14.95,01/08/19 09:25,"42 13th St, San Francisco, CA 94016"
146107,AA Batteries (4-pack),1,3.84,01/09/19 16:06,"877 2nd St, Portland, OR 97035"
146108,Bose SoundSport Headphones,1,99.99,01/09/19 22:33,"83 Adams St, New York City, NY 10001"
146109,USB-C Charging Cable,1,11.95,01/22/19 17:14,"299 Pine St, Los Angeles, CA 90001"
146110,Wired Headphones,2,11.99,01/25/19 13:55,"635 Chestnut St, Atlanta, GA 30301"
146111,AAA Batteries (4-pack),3,2.99,01/10/19 15:36,"126 Pine St, Seattle, WA 98101"
146112,USB-C Charging Cable,1,11.95,01/01/19 09:36,"973 Adams St, Portland, OR 97035"
146113,Lightning Charging Cable,1,14.95,01/08/19 16:31,"565 Lakeview St, Dallas, TX 75001"
146114,Apple Airpods Headphones,1,150,01/22/19 03:15,"724 Cherry St, Los Angeles, CA 90001"
146115,Lightning Charging Cable,1,14.95,01/15/19 23:11,"576 Spruce St, Los Angeles, CA 90001"
146116,Lightning Charging Cable,1,14.95,01/02/19 10:42,"110 7th St, Boston, MA 02215"
146117,Lightning Charging Cable,1,14.95,01/02/19 10:27,"291 Wilson St, Seattle, WA 98101"
146118,USB-C Charging Cable,1,11.95,01/13/19 07:54,"554 14th St, Seattle, WA 98101"
146119,27in FHD Monitor,1,149.99,01/30/19 23:13,"294 2nd St, New York City, NY 10001"
146120,27in FHD Monitor,1,149.99,01/18/19 01:09,"853 1st St, San Francisco, CA 94016"
146121,Flatscreen TV,1,300,01/21/19 23:40,"494 4th St, New York City, NY 10001"
146122,USB-C Charging Cable,1,11.95,01/22/19 13:31,"197 10th St, San Francisco, CA 94016"
146123,Wired Headphones,1,11.99,01/31/19 02:25,"638 Lincoln St, Boston, MA 02215"
146124,20in Monitor,1,109.99,01/18/19 23:09,"589 6th St, Austin, TX 73301"
146125,Bose SoundSport Headphones,1,99.99,01/03/19 01:22,"489 Washington St, San Francisco, CA 94016"
146126,Bose SoundSport Headphones,1,99.99,01/26/19 11:19,"286 Washington St, San Francisco, CA 94016"
146127,AAA Batteries (4-pack),1,2.99,01/08/19 11:48,"731 Jackson St, New York City, NY 10001"
146128,Lightning Charging Cable,1,14.95,01/13/19 20:10,"981 5th St, San Francisco, CA 94016"
146129,iPhone,1,700,01/12/19 11:28,"303 Walnut St, San Francisco, CA 94016"
146129,Lightning Charging Cable,1,14.95,01/12/19 11:28,"303 Walnut St, San Francisco, CA 94016"
146130,Apple Airpods Headphones,1,150,01/05/19 22:35,"739 River St, San Francisco, CA 94016"
146131,27in FHD Monitor,1,149.99,01/21/19 03:21,"298 Hill St, Boston, MA 02215"
146132,AA Batteries (4-pack),2,3.84,01/24/19 13:42,"491 Church St, Dallas, TX 75001"
146133,AAA Batteries (4-pack),3,2.99,01/07/19 10:55,"551 13th St, Dallas, TX 75001"
146134,Lightning Charging Cable,1,14.95,01/29/19 07:08,"207 Forest St, Austin, TX 73301"
146135,USB-C Charging Cable,1,11.95,01/01/19 20:45,"876 8th St, San Francisco, CA 94016"
146136,AA Batteries (4-pack),1,3.84,01/08/19 19:49,"485 Jackson St, Los Angeles, CA 90001"
146137,27in FHD Monitor,1,149.99,01/28/19 01:34,"853 5th St, Seattle, WA 98101"
146138,USB-C Charging Cable,1,11.95,01/25/19 10:25,"919 6th St, San Francisco, CA 94016"
146139,Apple Airpods Headphones,1,150,01/07/19 12:42,"59 Park St, Boston, MA 02215"
146140,Apple Airpods Headphones,1,150,01/31/19 21:03,"430 Main St, Austin, TX 73301"
146141,USB-C Charging Cable,1,11.95,01/26/19 22:14,"593 Meadow St, Austin, TX 73301"
146142,AAA Batteries (4-pack),2,2.99,01/24/19 19:42,"720 Cedar St, Dallas, TX 75001"
146143,USB-C Charging Cable,1,11.95,01/09/19 21:45,"123 Hickory St, New York City, NY 10001"
146144,iPhone,1,700,01/13/19 21:21,"726 2nd St, Dallas, TX 75001"
146145,Lightning Charging Cable,1,14.95,01/31/19 22:51,"553 Hill St, Seattle, WA 98101"
146146,ThinkPad Laptop,1,999.99,01/15/19 16:00,"911 10th St, New York City, NY 10001"
146147,20in Monitor,1,109.99,01/09/19 13:40,"61 Chestnut St, Boston, MA 02215"
146148,27in 4K Gaming Monitor,1,389.99,01/08/19 15:28,"114 River St, Boston, MA 02215"
146149,ThinkPad Laptop,1,999.99,01/06/19 08:38,"527 10th St, Dallas, TX 75001"
146150,Apple Airpods Headphones,1,150,01/05/19 20:14,"597 1st St, San Francisco, CA 94016"
146151,Google Phone,1,600,01/29/19 15:30,"492 Jefferson St, Los Angeles, CA 90001"
146152,Lightning Charging Cable,1,14.95,01/16/19 13:06,"248 Church St, San Francisco, CA 94016"
146153,Apple Airpods Headphones,1,150,01/02/19 00:10,"638 Forest St, Austin, TX 73301"
146154,27in 4K Gaming Monitor,1,389.99,01/03/19 05:23,"851 Highland St, Los Angeles, CA 90001"
146155,34in Ultrawide Monitor,1,379.99,01/29/19 12:03,"374 Willow St, San Francisco, CA 94016"
146156,20in Monitor,1,109.99,01/24/19 12:23,"467 7th St, San Francisco, CA 94016"
146157,iPhone,1,700,01/06/19 18:30,"731 South St, Los Angeles, CA 90001"
146157,Lightning Charging Cable,1,14.95,01/06/19 18:30,"731 South St, Los Angeles, CA 90001"
146158,27in FHD Monitor,1,149.99,01/16/19 19:32,"918 6th St, Los Angeles, CA 90001"
146159,Apple Airpods Headphones,1,150,01/06/19 10:29,"864 Main St, Los Angeles, CA 90001"
146160,Bose SoundSport Headphones,1,99.99,01/20/19 18:45,"738 Main St, San Francisco, CA 94016"
146161,AAA Batteries (4-pack),1,2.99,01/07/19 10:27,"132 Pine St, Los Angeles, CA 90001"
146162,Lightning Charging Cable,1,14.95,01/11/19 14:12,"8 Maple St, Los Angeles, CA 90001"
146163,Google Phone,1,600,01/30/19 19:33,"419 Hickory St, Los Angeles, CA 90001"
146164,Apple Airpods Headphones,1,150,01/23/19 08:58,"614 Walnut St, Dallas, TX 75001"
146165,27in 4K Gaming Monitor,1,389.99,01/12/19 20:43,"507 Main St, San Francisco, CA 94016"
146166,AAA Batteries (4-pack),1,2.99,01/21/19 19:34,"472 Pine St, San Francisco, CA 94016"
146167,Lightning Charging Cable,1,14.95,01/04/19 10:12,"931 Dogwood St, Dallas, TX 75001"
146168,Google Phone,1,600,01/22/19 01:01,"277 Washington St, San Francisco, CA 94016"
146169,Apple Airpods Headphones,1,150,01/17/19 20:11,"929 13th St, Portland, OR 97035"
146170,iPhone,1,700,01/30/19 15:36,"748 Meadow St, Portland, OR 97035"
146171,AAA Batteries (4-pack),2,2.99,01/09/19 19:21,"507 8th St, Portland, ME 04101"
146172,Bose SoundSport Headphones,1,99.99,01/07/19 15:17,"251 Hickory St, Atlanta, GA 30301"
146173,Bose SoundSport Headphones,1,99.99,01/15/19 18:16,"413 Jefferson St, San Francisco, CA 94016"
146174,Lightning Charging Cable,1,14.95,01/30/19 17:16,"209 2nd St, New York City, NY 10001"
146175,27in FHD Monitor,1,149.99,01/26/19 14:13,"794 Maple St, Los Angeles, CA 90001"
146176,27in 4K Gaming Monitor,1,389.99,01/10/19 10:58,"939 Park St, Los Angeles, CA 90001"
146177,Lightning Charging Cable,1,14.95,01/26/19 15:41,"325 Highland St, New York City, NY 10001"
146178,AAA Batteries (4-pack),1,2.99,01/06/19 11:38,"174 Ridge St, San Francisco, CA 94016"
146179,Apple Airpods Headphones,1,150,01/07/19 22:48,"761 Park St, Seattle, WA 98101"
146180,Wired Headphones,1,11.99,01/05/19 10:19,"115 Wilson St, Los Angeles, CA 90001"
146181,AA Batteries (4-pack),1,3.84,01/28/19 18:46,"284 Spruce St, Los Angeles, CA 90001"
146182,Wired Headphones,1,11.99,01/14/19 06:28,"703 Hill St, San Francisco, CA 94016"
146183,AAA Batteries (4-pack),1,2.99,01/25/19 11:51,"325 12th St, San Francisco, CA 94016"
146184,iPhone,1,700,01/04/19 20:00,"519 12th St, Boston, MA 02215"
146185,Wired Headphones,1,11.99,01/24/19 20:32,"811 Meadow St, Boston, MA 02215"
146186,34in Ultrawide Monitor,1,379.99,01/20/19 09:50,"466 Elm St, Atlanta, GA 30301"
146187,AA Batteries (4-pack),1,3.84,01/01/19 16:45,"385 9th St, Portland, OR 97035"
146188,USB-C Charging Cable,2,11.95,01/24/19 13:21,"185 2nd St, Dallas, TX 75001"
146189,AAA Batteries (4-pack),1,2.99,01/16/19 09:27,"252 Lakeview St, San Francisco, CA 94016"
146190,27in 4K Gaming Monitor,1,389.99,01/10/19 18:15,"614 Willow St, Los Angeles, CA 90001"
146191,Flatscreen TV,1,300,01/21/19 08:26,"730 Hickory St, San Francisco, CA 94016"
146192,AA Batteries (4-pack),3,3.84,01/13/19 06:26,"58 Cedar St, San Francisco, CA 94016"
146193,Bose SoundSport Headphones,1,99.99,01/19/19 18:57,"827 Cedar St, Seattle, WA 98101"
146194,AA Batteries (4-pack),1,3.84,01/29/19 12:12,"817 Cedar St, San Francisco, CA 94016"
146195,Lightning Charging Cable,1,14.95,01/15/19 17:49,"616 Spruce St, San Francisco, CA 94016"
146196,AAA Batteries (4-pack),2,2.99,01/22/19 10:48,"462 Spruce St, Los Angeles, CA 90001"
146197,AAA Batteries (4-pack),1,2.99,01/12/19 19:24,"465 Center St, San Francisco, CA 94016"
146198,Lightning Charging Cable,1,14.95,01/31/19 16:31,"347 9th St, New York City, NY 10001"
146199,Wired Headphones,1,11.99,01/19/19 19:45,"849 Highland St, Austin, TX 73301"
146200,Lightning Charging Cable,1,14.95,01/13/19 18:50,"324 Johnson St, San Francisco, CA 94016"
146201,Macbook Pro Laptop,1,1700,01/21/19 23:10,"996 Cedar St, Seattle, WA 98101"
146202,USB-C Charging Cable,1,11.95,01/09/19 23:11,"532 Washington St, New York City, NY 10001"
146203,27in FHD Monitor,1,149.99,01/23/19 01:58,"105 4th St, Atlanta, GA 30301"
146204,AA Batteries (4-pack),2,3.84,01/02/19 18:16,"129 Dogwood St, Dallas, TX 75001"
146205,USB-C Charging Cable,1,11.95,01/30/19 10:22,"58 Jefferson St, Los Angeles, CA 90001"
146206,Wired Headphones,1,11.99,01/12/19 23:12,"522 7th St, Austin, TX 73301"
146207,Lightning Charging Cable,1,14.95,01/18/19 18:55,"116 Meadow St, Los Angeles, CA 90001"
146208,AA Batteries (4-pack),1,3.84,01/15/19 17:00,"600 River St, Dallas, TX 75001"
146209,Lightning Charging Cable,1,14.95,01/25/19 19:30,"339 Adams St, Seattle, WA 98101"
146210,Wired Headphones,1,11.99,01/24/19 16:09,"168 North St, San Francisco, CA 94016"
146211,USB-C Charging Cable,1,11.95,01/10/19 20:23,"875 North St, Los Angeles, CA 90001"
146212,AAA Batteries (4-pack),1,2.99,01/17/19 16:51,"504 1st St, San Francisco, CA 94016"
146213,AA Batteries (4-pack),1,3.84,01/18/19 15:19,"219 Washington St, Atlanta, GA 30301"
146214,Vareebadd Phone,1,400,01/23/19 21:41,"842 Forest St, Los Angeles, CA 90001"
146215,Flatscreen TV,1,300,01/26/19 19:20,"917 13th St, Los Angeles, CA 90001"
146216,USB-C Charging Cable,1,11.95,01/16/19 21:02,"339 Johnson St, San Francisco, CA 94016"
146217,Apple Airpods Headphones,1,150,01/23/19 10:04,"207 North St, Los Angeles, CA 90001"
146218,Lightning Charging Cable,1,14.95,01/22/19 11:26,"946 Dogwood St, Los Angeles, CA 90001"
146219,Wired Headphones,1,11.99,01/16/19 19:02,"854 River St, San Francisco, CA 94016"
146220,Apple Airpods Headphones,1,150,01/08/19 10:35,"371 8th St, Austin, TX 73301"
146221,Lightning Charging Cable,1,14.95,01/02/19 16:24,"60 14th St, San Francisco, CA 94016"
146222,27in FHD Monitor,1,149.99,01/11/19 17:05,"364 Walnut St, San Francisco, CA 94016"
146223,LG Dryer,1,600.0,01/15/19 14:26,"522 Forest St, San Francisco, CA 94016"
146224,Apple Airpods Headphones,1,150,01/28/19 14:48,"810 Main St, Boston, MA 02215"
146225,Wired Headphones,1,11.99,01/13/19 11:38,"899 Chestnut St, Los Angeles, CA 90001"
146226,Apple Airpods Headphones,1,150,01/12/19 14:29,"229 Maple St, New York City, NY 10001"
146227,27in 4K Gaming Monitor,1,389.99,01/09/19 15:27,"186 Elm St, San Francisco, CA 94016"
146228,AAA Batteries (4-pack),7,2.99,01/13/19 17:44,"722 South St, Dallas, TX 75001"
146229,USB-C Charging Cable,1,11.95,01/13/19 22:39,"66 South St, Los Angeles, CA 90001"
146230,Lightning Charging Cable,1,14.95,01/13/19 05:18,"466 Wilson St, San Francisco, CA 94016"
146231,USB-C Charging Cable,1,11.95,01/30/19 10:04,"266 Elm St, San Francisco, CA 94016"
146232,Lightning Charging Cable,1,14.95,01/09/19 21:10,"808 Lake St, Portland, OR 97035"
146233,AA Batteries (4-pack),1,3.84,01/19/19 12:17,"830 Spruce St, Portland, ME 04101"
146234,ThinkPad Laptop,1,999.99,01/12/19 22:10,"120 Church St, Atlanta, GA 30301"
146235,iPhone,1,700,01/27/19 11:25,"469 10th St, San Francisco, CA 94016"
146235,Lightning Charging Cable,1,14.95,01/27/19 11:25,"469 10th St, San Francisco, CA 94016"
146236,27in 4K Gaming Monitor,1,389.99,01/11/19 13:31,"978 Chestnut St, Boston, MA 02215"
146237,Lightning Charging Cable,1,14.95,01/22/19 14:46,"23 River St, San Francisco, CA 94016"
146238,AAA Batteries (4-pack),1,2.99,01/20/19 09:13,"63 9th St, Atlanta, GA 30301"
146239,Macbook Pro Laptop,1,1700,01/30/19 12:56,"635 River St, Atlanta, GA 30301"
146240,Lightning Charging Cable,1,14.95,01/05/19 19:39,"311 Cedar St, Seattle, WA 98101"
146241,AA Batteries (4-pack),2,3.84,01/29/19 04:26,"979 River St, San Francisco, CA 94016"
146242,AA Batteries (4-pack),1,3.84,01/09/19 19:42,"419 West St, Portland, ME 04101"
146243,27in FHD Monitor,1,149.99,01/01/19 11:43,"921 Chestnut St, Seattle, WA 98101"
146244,AA Batteries (4-pack),1,3.84,01/13/19 13:11,"860 Maple St, Dallas, TX 75001"
